GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000116350    1   29474255   29508499     79      19  469477       2.7596    0.0028938
ENSG00000116353    1   29519385   29557454    111      20  469477       3.4542   0.00027596
ENSG00000060656    1   29563028   29653325    269      34  469477       4.2521   1.0589e-05
ENSG00000162510    1   31184124   31196434     37       4  469477       1.2101      0.11313
ENSG00000162511    1   31205316   31230667     63      18  469477       2.2614     0.011867
ENSG00000162512    1   31342314   31381608    117      33  469477       2.0099     0.022221
ENSG00000134644    1   31404353   31538838    391      30  469477       4.4207   4.9181e-06
ENSG00000084628    1   31652592   31712401    265      15  469477       3.6151    0.0001501
ENSG00000060688    1   31732417   31769662    115      10  469477       3.3322   0.00043074
ENSG00000121766    1   31769842   31837783    180      14  469477       3.1962   0.00069618
ENSG00000121769    1   31838472   31849697     25      10  469477       3.0673      0.00108
ENSG00000168528    1   31882412   31907525     78      10  469477       2.6957    0.0035124
ENSG00000142910    1   32042116   32053288     20      10  469477       1.1706      0.12088
ENSG00000121764    1   32083287   32098119     36       5  469477        1.272      0.10168
ENSG00000162517    1   32095463   32110497     24       4  469477       1.1831      0.11838
ENSG00000084636    1   32117848   32169920    113      23  469477       1.2445      0.10666
ENSG00000121753    1   32192718   32230494     56      14  469477    0.0015554      0.49938
ENSG00000134668    1   32256023   32281652     54      15  469477       1.7075     0.043867
ENSG00000184007    1   32372022   32410457     63      14  469477       1.5192     0.064356
ENSG00000121774    1   32479430   32526451     48      28  469477      0.89571      0.18521
ENSG00000121775    1   32537632   32568467     57      11  469477       1.2525      0.10519
ENSG00000025800    1   32573639   32642169    114      18  469477        1.878      0.03019
ENSG00000084652    1   32645287   32663886     39      12  469477       1.4661     0.071313
ENSG00000160050    1   32665987   32670988      5       3  469477      0.88386      0.18839
ENSG00000160051    1   32671236   32674288      5       1  469477        1.432     0.076068
ENSG00000222046    1   32674695   32681797     19      11  469477      0.98298      0.16281
ENSG00000160055    1   32680073   32687972     17       7  469477       1.4068      0.07975
ENSG00000084623    1   32687529   32697205     15       3  469477       1.3829     0.083349
ENSG00000183615    1   32712834   32714457      3       2  469477     -0.39515      0.65364
ENSG00000182866    1   32716840   32751766     55      24  469477      0.43168      0.33299
ENSG00000116478    1   32757687   32799236     39      22  469477       1.7686     0.038477
ENSG00000175130    1   32799433   32801980      2       1  469477       2.1653     0.015183
ENSG00000162526    1   32817122   32829913      9       6  469477       2.1208     0.016968
ENSG00000225828    1   32826871   32829879      2       1  469477       3.4265    0.0003057
ENSG00000160058    1   32830704   32860332     33      19  469477       2.2606     0.011891
ENSG00000273274    1   32930670   32962287     42      13  469477       2.1791     0.014661
ENSG00000160062    1   33005028   33071540    191      12  469477       0.5155       0.3031
ENSG00000176261    1   33065773   33116504    144      11  469477       2.4283    0.0075859
ENSG00000162521    1   33116743   33151812     84       5  469477       2.1473     0.015885
ENSG00000162520    1   33145507   33169197     56       6  469477       2.6078    0.0045563
ENSG00000162522    1   33207486   33240571     64      19  469477      0.51784      0.30229
ENSG00000134684    1   33240840   33283754     97      15  469477     0.063186      0.47481
ENSG00000116497    1   33282368   33324476     91      19  469477    -0.090567      0.53608
ENSG00000160097    1   33327869   33338083     19       7  469477      0.72741      0.23349
ENSG00000121905    1   33351595   33364042     28       9  469477     -0.49501       0.6897
ENSG00000121900    1   33360195   33367039     13       4  469477      0.33888      0.36735
ENSG00000116514    1   33402046   33430286     76      14  469477      0.40101      0.34421
ENSG00000267885    1   33439268   33439642      1       1  469477      0.32339       0.3732
ENSG00000004455    1   33473585   33546597    157      18  469477       2.2726     0.011524
ENSG00000142920    1   33546705   33586131     79      20  469477       2.3416    0.0096006
ENSG00000116525    1   33611003   33647660    100      10  469477       3.3232   0.00044494
ENSG00000160094    1   33722146   33766320     93      16  469477       6.0698   6.4051e-10
ENSG00000184389    1   33772367   33786699     50      11  469477       4.5239   3.0359e-06
ENSG00000134686    1   33789224   33896653    361      26  469477       6.3885   8.3739e-11
ENSG00000121903    1   33938246   33962107     59       8  469477       2.5681    0.0051135
ENSG00000121904    1   33979609   34631443   2132     181  469477       2.2385     0.012594
ENSG00000176256    1   34326076   34330392     12       6  469477     -0.11467      0.54565
ENSG00000142698    1   34632484   34684732    222      34  469477      0.40675       0.3421
ENSG00000163866    1   35178338   35325417    635      81  469477       1.7795     0.037578
ENSG00000189280    1   35220648   35224113     11       5  469477       1.6291     0.051651
ENSG00000189433    1   35225342   35229325     22      12  469477      0.12093      0.45188
ENSG00000188910    1   35246790   35251970     16       6  469477       1.6391     0.050593
ENSG00000187513    1   35258599   35261348     13       4  469477       1.5047     0.066206
ENSG00000116544    1   35331037   35395186    119      35  469477        1.295     0.097668
ENSG00000243749    1   35447136   35450954      8       2  469477     -0.38557      0.65009
ENSG00000163867    1   35449523   35497569     99       6  469477      -0.7737      0.78045
ENSG00000197056    1   35525387   35581460    113      15  469477     -0.39486      0.65353
ENSG00000116560    1   35641979   35658749     49       7  469477       0.7484      0.22711
ENSG00000146463    1   35734568   35887659    254      20  469477       1.8679     0.030889
ENSG00000142687    1   35899091   36023551    185      25  469477       2.2377      0.01262
ENSG00000020129    1   36023074   36032875     18       6  469477       1.9324     0.026656
ENSG00000116819    1   36038971   36060929     34      12  469477       3.1049   0.00095184
ENSG00000126067    1   36067185   36107445     45      13  469477       3.6082   0.00015415
ENSG00000142686    1   36179476   36185073      9       4  469477      0.96823      0.16647
ENSG00000092853    1   36185819   36235568     66      11  469477       1.7852     0.037116
ENSG00000134698    1   36273773   36323491     78      18  469477       1.7129     0.043366
ENSG00000092847    1   36335409   36395211     95      21  469477      0.35617      0.36086
ENSG00000126070    1   36396319   36538101    196      25  469477      0.24156      0.40456
ENSG00000092850    1   36549676   36553876      5       3  469477     -0.31655      0.62421
ENSG00000116863    1   36554476   36559533      7       4  469477     -0.19788      0.57843
ENSG00000171812    1   36560837   36590821     85      16  469477       1.0708      0.14212
ENSG00000054116    1   36602173   36615098     40       8  469477      0.37048      0.35551
ENSG00000116871    1   36621180   36646450     49      11  469477     -0.48359      0.68566
ENSG00000054118    1   36690017   36770958    131      15  469477       2.4647    0.0068567
ENSG00000214193    1   36771988   36790484     29      11  469477       2.3228     0.010095
ENSG00000142694    1   36787632   36789755      4       2  469477     -0.84221      0.80016
ENSG00000196182    1   36805225   36851497     77      13  469477       2.7695    0.0028071
ENSG00000181817    1   36856839   36863493     37       5  469477      0.40609      0.34234
ENSG00000116885    1   36881428   36916086    149       8  469477     -0.18104      0.57183
ENSG00000116898    1   36921319   36930038     43       7  469477      -1.1095       0.8664
ENSG00000119535    1   36931644   36948879     51      13  469477        1.658     0.048658
ENSG00000163873    1   37261128   37499730    600      67  469477       1.4496      0.07358
ENSG00000163874    1   37940153   37949980     22      10  469477       4.1729   1.5039e-05
ENSG00000163875    1   37958176   37980375     83      15  469477       4.9538    3.639e-07
ENSG00000163877    1   38000050   38019903     56      14  469477       4.2152   1.2478e-05
ENSG00000163879    1   38022520   38032458     40      13  469477       3.4813   0.00024946
ENSG00000134697    1   38032417   38061536     82      16  469477       4.1953   1.3624e-05
ENSG00000169218    1   38076951   38100595     79      17  469477       2.2157     0.013355
ENSG00000116922    1   38147242   38157914     47       7  469477       0.7358      0.23093
ENSG00000134690    1   38158090   38175391     58      12  469477     0.096684      0.46149
ENSG00000183317    1   38179552   38230805    215      25  469477       2.7003    0.0034638
ENSG00000185090    1   38259474   38266809      8       4  469477      0.78177      0.21717
ENSG00000196449    1   38268616   38273857     13       4  469477       2.1075     0.017537
ENSG00000197982    1   38272651   38275126      2       1  469477      0.93839      0.17402
ENSG00000188786    1   38275239   38325292     98      21  469477       3.1432   0.00083566
ENSG00000204084    1   38326369   38412729    259      25  469477       3.0825    0.0010262
ENSG00000183431    1   38422647   38456593    119      17  469477       4.1569   1.6131e-05
ENSG00000183386    1   38462442   38471278     21      12  469477       4.8559   5.9916e-07
ENSG00000183520    1   38474930   38490496     40      17  469477      0.95991      0.16855
