GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000116353    1   29519385   29557454    111      20  459181       2.6515    0.0040069
ENSG00000060656    1   29563028   29653325    269      34  459181       3.5902   0.00016521
ENSG00000162510    1   31184124   31196434     37       4  459181      -1.9724      0.97572
ENSG00000162511    1   31205316   31230667     63      18  459181     -0.82879      0.79639
ENSG00000162512    1   31342314   31381608    117      33  459181       2.4303    0.0075421
ENSG00000134644    1   31404353   31538838    391      30  459181       2.5449     0.005466
ENSG00000084628    1   31652592   31712401    265      15  459181        2.594     0.004743
ENSG00000060688    1   31732417   31769662    115      10  459181       1.3848     0.083063
ENSG00000121766    1   31769842   31837783    180      14  459181       1.8905     0.029346
ENSG00000121769    1   31838472   31849697     25      10  459181       2.1478     0.015866
ENSG00000168528    1   31882412   31907525     78      10  459181       1.8908     0.029326
ENSG00000142910    1   32042116   32053288     20      10  459181      -0.8452        0.801
ENSG00000121764    1   32083287   32098119     36       5  459181    -0.094557      0.53767
ENSG00000162517    1   32095463   32110497     24       4  459181      0.22326      0.41167
ENSG00000084636    1   32117848   32169920    113      23  459181    0.0022427      0.49911
ENSG00000121753    1   32192718   32230494     56      14  459181      -1.2087      0.88661
ENSG00000134668    1   32256023   32281652     54      15  459181       1.9228     0.027251
ENSG00000184007    1   32372022   32410457     63      14  459181      0.95139       0.1707
ENSG00000121774    1   32479430   32526451     48      28  459181       1.0934      0.13711
ENSG00000121775    1   32537632   32568467     57      11  459181       1.5419     0.061553
ENSG00000025800    1   32573639   32642169    114      18  459181       1.5392     0.061874
ENSG00000084652    1   32645287   32663886     39      12  459181       1.3369     0.090632
ENSG00000160050    1   32665987   32670988      5       3  459181     -0.17321      0.56876
ENSG00000160051    1   32671236   32674288      5       1  459181       1.3512     0.088322
ENSG00000222046    1   32674695   32681797     19      11  459181        0.835      0.20186
ENSG00000160055    1   32680073   32687972     17       7  459181       1.0366      0.14995
ENSG00000084623    1   32687529   32697205     15       3  459181       1.4871     0.068493
ENSG00000183615    1   32712834   32714457      3       2  459181       1.1835       0.1183
ENSG00000182866    1   32716840   32751766     55      24  459181       1.4349     0.075652
ENSG00000116478    1   32757687   32799236     39      22  459181      0.49243      0.31121
ENSG00000175130    1   32799433   32801980      2       1  459181        1.026      0.15245
ENSG00000162526    1   32817122   32829913      9       6  459181       1.3706     0.085248
ENSG00000225828    1   32826871   32829879      2       1  459181       0.6518      0.25727
ENSG00000160058    1   32830704   32860332     33      19  459181      0.74401      0.22843
ENSG00000273274    1   32930670   32962287     42      13  459181       0.8473      0.19841
ENSG00000160062    1   33005028   33071540    191      12  459181      -0.2155      0.58531
ENSG00000176261    1   33065773   33116504    144      11  459181     -0.72324      0.76523
ENSG00000162521    1   33116743   33151812     84       5  459181      -1.4885      0.93169
ENSG00000162520    1   33145507   33169197     56       6  459181      -1.8126      0.96505
ENSG00000162522    1   33207486   33240571     64      19  459181       1.3298      0.09179
ENSG00000134684    1   33240840   33283754     97      15  459181       1.0422      0.14865
ENSG00000116497    1   33282368   33324476     91      19  459181       1.1143      0.13257
ENSG00000160097    1   33327869   33338083     19       7  459181      0.40478      0.34282
ENSG00000121905    1   33351595   33364042     28       9  459181       1.0813      0.13978
ENSG00000121900    1   33360195   33367039     13       4  459181      0.37226      0.35485
ENSG00000116514    1   33402046   33430286     76      14  459181       1.5105     0.065462
ENSG00000267885    1   33439268   33439642      1       1  459181       2.2665      0.01171
ENSG00000004455    1   33473585   33546597    157      18  459181       2.1008     0.017829
ENSG00000142920    1   33546705   33586131     79      20  459181       1.8454     0.032486
ENSG00000116525    1   33611003   33647660    100      10  459181       2.2642      0.01178
ENSG00000160094    1   33722146   33766320     93      16  459181       1.0194      0.15401
ENSG00000184389    1   33772367   33786699     50      11  459181         2.15     0.015779
ENSG00000134686    1   33789224   33896653    361      26  459181       1.7254     0.042224
ENSG00000121903    1   33938246   33962107     59       8  459181      -1.6579      0.95133
ENSG00000121904    1   33979609   34631443   2132     181  459181      0.50261      0.30762
ENSG00000176256    1   34326076   34330392     12       6  459181      0.56465      0.28616
ENSG00000142698    1   34632484   34684732    222      34  459181     -0.28489      0.61214
ENSG00000163866    1   35178338   35325417    635      81  459181       0.9398      0.17366
ENSG00000189280    1   35220648   35224113     11       5  459181       2.3974    0.0082552
ENSG00000189433    1   35225342   35229325     22      12  459181       1.8547     0.031822
ENSG00000188910    1   35246790   35251970     16       6  459181      0.14257      0.44331
ENSG00000187513    1   35258599   35261348     13       4  459181     -0.27339      0.60772
ENSG00000116544    1   35331037   35395186    119      35  459181      0.61591      0.26898
ENSG00000243749    1   35447136   35450954      8       2  459181       1.8913     0.029294
ENSG00000163867    1   35449523   35497569     99       6  459181       2.0159     0.021903
ENSG00000197056    1   35525387   35581460    113      15  459181       1.1786      0.11929
ENSG00000116560    1   35641979   35658749     49       7  459181     -0.24297      0.59599
ENSG00000146463    1   35734568   35887659    254      20  459181       2.3224     0.010105
ENSG00000142687    1   35899091   36023551    185      25  459181       2.3285    0.0099433
ENSG00000020129    1   36023074   36032875     18       6  459181        1.794     0.036405
ENSG00000116819    1   36038971   36060929     34      12  459181       1.7613      0.03909
ENSG00000126067    1   36067185   36107445     45      13  459181       1.5634     0.058981
ENSG00000142686    1   36179476   36185073      9       4  459181       1.3955     0.081429
ENSG00000092853    1   36185819   36235568     66      11  459181      0.47643      0.31688
ENSG00000134698    1   36273773   36323491     78      18  459181       1.7096     0.043666
ENSG00000092847    1   36335409   36395211     95      21  459181      0.58623      0.27886
ENSG00000126070    1   36396319   36538101    196      25  459181      0.83083      0.20303
ENSG00000092850    1   36549676   36553876      5       3  459181       1.2824     0.099851
ENSG00000116863    1   36554476   36559533      7       4  459181      0.44925      0.32663
ENSG00000171812    1   36560837   36590821     85      16  459181        1.245      0.10656
ENSG00000054116    1   36602173   36615098     40       8  459181       1.6932     0.045205
ENSG00000116871    1   36621180   36646450     49      11  459181       1.8056     0.035489
ENSG00000054118    1   36690017   36770958    131      15  459181       1.0507      0.14671
ENSG00000214193    1   36771988   36790484     29      11  459181      0.96599      0.16703
ENSG00000142694    1   36787632   36789755      4       2  459181       1.9901     0.023293
ENSG00000196182    1   36805225   36851497     77      13  459181      0.26567      0.39525
ENSG00000181817    1   36856839   36863493     37       5  459181     -0.57558      0.71755
ENSG00000116885    1   36881428   36916086    149       8  459181     -0.90719      0.81785
ENSG00000116898    1   36921319   36930038     43       7  459181      0.17698      0.42976
ENSG00000119535    1   36931644   36948879     51      13  459181     -0.41357      0.66041
ENSG00000163873    1   37261128   37499730    600      67  459181      -1.3757      0.91554
ENSG00000163874    1   37940153   37949980     22      10  459181         2.08     0.018765
ENSG00000163875    1   37958176   37980375     83      15  459181      0.27943      0.38996
ENSG00000163877    1   38000050   38019903     56      14  459181      -0.5249      0.70017
ENSG00000163879    1   38022520   38032458     40      13  459181     -0.15198       0.5604
ENSG00000134697    1   38032417   38061536     82      16  459181     0.093734      0.46266
ENSG00000169218    1   38076951   38100595     79      17  459181       0.3369       0.3681
ENSG00000116922    1   38147242   38157914     47       7  459181        2.302     0.010668
ENSG00000134690    1   38158090   38175391     58      12  459181        1.992     0.023187
ENSG00000183317    1   38179552   38230805    215      25  459181       2.1137     0.017272
ENSG00000185090    1   38259474   38266809      8       4  459181      0.74323      0.22867
ENSG00000196449    1   38268616   38273857     13       4  459181      0.69061      0.24491
ENSG00000197982    1   38272651   38275126      2       1  459181    -0.050886      0.52029
ENSG00000188786    1   38275239   38325292     98      21  459181       1.3669      0.08583
ENSG00000204084    1   38326369   38412729    259      25  459181       1.5319     0.062768
ENSG00000183431    1   38422647   38456593    119      17  459181       1.1481      0.12546
ENSG00000183386    1   38462442   38471278     21      12  459181      0.75605      0.22481
ENSG00000183520    1   38474930   38490496     40      17  459181       2.6116    0.0045053
