GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000116353    1   29519385   29557454    111      20  422405       3.6868   0.00011357
ENSG00000060656    1   29563028   29653325    269      34  422405        3.493    0.0002388
ENSG00000162510    1   31184124   31196434     37       4  422405      0.35283      0.36211
ENSG00000162511    1   31205316   31230667     63      18  422405     -0.29288      0.61519
ENSG00000162512    1   31342314   31381608    117      33  422405       1.9876     0.023427
ENSG00000134644    1   31404353   31538838    391      30  422405       2.0918      0.01823
ENSG00000084628    1   31652592   31712401    265      15  422405       1.5391     0.061889
ENSG00000060688    1   31732417   31769662    115      10  422405       1.0085      0.15661
ENSG00000121766    1   31769842   31837783    180      14  422405       1.2486      0.10591
ENSG00000121769    1   31838472   31849697     25      10  422405       1.0069        0.157
ENSG00000168528    1   31882412   31907525     78      10  422405      0.46036      0.32263
ENSG00000142910    1   32042116   32053288     20      10  422405       1.1402      0.12709
ENSG00000121764    1   32083287   32098119     36       5  422405      -1.4508      0.92659
ENSG00000162517    1   32095463   32110497     24       4  422405     0.050573      0.47983
ENSG00000084636    1   32117848   32169920    113      23  422405      0.83343       0.2023
ENSG00000121753    1   32192718   32230494     56      14  422405       2.9786    0.0014479
ENSG00000134668    1   32256023   32281652     54      15  422405      0.15118      0.43992
ENSG00000184007    1   32372022   32410457     63      14  422405       1.9183     0.027537
ENSG00000121774    1   32479430   32526451     48      28  422405       2.3925    0.0083675
ENSG00000121775    1   32537632   32568467     57      11  422405       3.6959   0.00010957
ENSG00000025800    1   32573639   32642169    114      18  422405       3.6694   0.00012154
ENSG00000084652    1   32645287   32663886     39      12  422405       3.5573   0.00018736
ENSG00000160050    1   32665987   32670988      5       3  422405       -1.604      0.94564
ENSG00000160051    1   32671236   32674288      5       1  422405       3.6716   0.00012054
ENSG00000222046    1   32674695   32681797     19      11  422405       3.2289   0.00062143
ENSG00000160055    1   32680073   32687972     17       7  422405       3.5651   0.00018183
ENSG00000084623    1   32687529   32697205     15       3  422405       3.5868   0.00016739
ENSG00000183615    1   32712834   32714457      3       2  422405    0.0023551      0.49906
ENSG00000182866    1   32716840   32751766     55      24  422405       2.6582    0.0039279
ENSG00000116478    1   32757687   32799236     39      22  422405       2.3744    0.0087879
ENSG00000175130    1   32799433   32801980      2       1  422405       1.3179     0.093767
ENSG00000162526    1   32817122   32829913      9       6  422405      0.80417      0.21065
ENSG00000225828    1   32826871   32829879      2       1  422405      0.26696      0.39475
ENSG00000160058    1   32830704   32860332     33      19  422405       1.2378       0.1079
ENSG00000273274    1   32930670   32962287     42      13  422405       2.9382    0.0016507
ENSG00000160062    1   33005028   33071540    191      12  422405      0.64003      0.26108
ENSG00000176261    1   33065773   33116504    144      11  422405        1.261      0.10366
ENSG00000162521    1   33116743   33151812     84       5  422405      0.99153      0.16071
ENSG00000162520    1   33145507   33169197     56       6  422405       1.0583      0.14496
ENSG00000162522    1   33207486   33240571     64      19  422405       3.2541   0.00056877
ENSG00000134684    1   33240840   33283754     97      15  422405       2.8718     0.002041
ENSG00000116497    1   33282368   33324476     91      19  422405       2.7511    0.0029699
ENSG00000160097    1   33327869   33338083     19       7  422405       2.7264    0.0032018
ENSG00000121905    1   33351595   33364042     28       9  422405       1.2509      0.10549
ENSG00000121900    1   33360195   33367039     13       4  422405      0.77093      0.22037
ENSG00000116514    1   33402046   33430286     76      14  422405       2.1597     0.015398
ENSG00000267885    1   33439268   33439642      1       1  422405       2.0033      0.02257
ENSG00000004455    1   33473585   33546597    157      18  422405     -0.23957      0.59467
ENSG00000142920    1   33546705   33586131     79      20  422405       0.4218      0.33659
ENSG00000116525    1   33611003   33647660    100      10  422405       1.0342      0.15051
ENSG00000160094    1   33722146   33766320     93      16  422405        1.679     0.046573
ENSG00000184389    1   33772367   33786699     50      11  422405       1.5383     0.061985
ENSG00000134686    1   33789224   33896653    361      26  422405       2.4332    0.0074821
ENSG00000121903    1   33938246   33962107     59       8  422405     -0.63309      0.73666
ENSG00000121904    1   33979609   34631443   2132     181  422405        2.918    0.0017617
ENSG00000176256    1   34326076   34330392     12       6  422405       2.7057    0.0034082
ENSG00000142698    1   34632484   34684732    222      34  422405       1.0375      0.14976
ENSG00000163866    1   35178338   35325417    635      81  422405       2.8766    0.0020098
ENSG00000189280    1   35220648   35224113     11       5  422405      0.23598      0.40673
ENSG00000189433    1   35225342   35229325     22      12  422405       1.0201      0.15384
ENSG00000188910    1   35246790   35251970     16       6  422405       0.6475      0.25866
ENSG00000187513    1   35258599   35261348     13       4  422405       2.0454     0.020408
ENSG00000116544    1   35331037   35395186    119      35  422405       1.9188     0.027505
ENSG00000243749    1   35447136   35450954      8       2  422405     -0.14295      0.55684
ENSG00000163867    1   35449523   35497569     99       6  422405      0.31717      0.37556
ENSG00000197056    1   35525387   35581460    113      15  422405       1.5951      0.05535
ENSG00000116560    1   35641979   35658749     49       7  422405       2.3491    0.0094084
ENSG00000146463    1   35734568   35887659    254      20  422405      0.77282      0.21982
ENSG00000142687    1   35899091   36023551    185      25  422405       1.0197      0.15395
ENSG00000020129    1   36023074   36032875     18       6  422405      0.99161      0.16069
ENSG00000116819    1   36038971   36060929     34      12  422405         0.51      0.30503
ENSG00000126067    1   36067185   36107445     45      13  422405      0.75022      0.22656
ENSG00000142686    1   36179476   36185073      9       4  422405       1.1806      0.11889
ENSG00000092853    1   36185819   36235568     66      11  422405       1.0331      0.15078
ENSG00000134698    1   36273773   36323491     78      18  422405         1.16      0.12303
ENSG00000092847    1   36335409   36395211     95      21  422405      0.79619      0.21296
ENSG00000126070    1   36396319   36538101    196      25  422405      0.74848      0.22709
ENSG00000092850    1   36549676   36553876      5       3  422405       1.4116      0.07904
ENSG00000116863    1   36554476   36559533      7       4  422405       1.3435     0.089562
ENSG00000171812    1   36560837   36590821     85      16  422405     -0.30445      0.61961
ENSG00000054116    1   36602173   36615098     40       8  422405      0.43888      0.33038
ENSG00000116871    1   36621180   36646450     49      11  422405      0.63813      0.26169
ENSG00000054118    1   36690017   36770958    131      15  422405       1.4181     0.078085
ENSG00000214193    1   36771988   36790484     29      11  422405        1.397     0.081212
ENSG00000142694    1   36787632   36789755      4       2  422405       1.8049     0.035543
ENSG00000196182    1   36805225   36851497     77      13  422405      0.58292      0.27997
ENSG00000181817    1   36856839   36863493     37       5  422405       1.4257     0.076971
ENSG00000116885    1   36881428   36916086    149       8  422405      0.89367      0.18575
ENSG00000116898    1   36921319   36930038     43       7  422405       1.1283      0.12959
ENSG00000119535    1   36931644   36948879     51      13  422405       1.7001     0.044558
ENSG00000163873    1   37261128   37499730    600      67  422405       1.0401      0.14914
ENSG00000163874    1   37940153   37949980     22      10  422405     -0.88464      0.81183
ENSG00000163875    1   37958176   37980375     83      15  422405      0.37996      0.35199
ENSG00000163877    1   38000050   38019903     56      14  422405      0.20318       0.4195
ENSG00000163879    1   38022520   38032458     40      13  422405     -0.23764      0.59392
ENSG00000134697    1   38032417   38061536     82      16  422405       1.2986     0.097046
ENSG00000169218    1   38076951   38100595     79      17  422405     0.054632      0.47822
ENSG00000116922    1   38147242   38157914     47       7  422405       2.7513    0.0029676
ENSG00000134690    1   38158090   38175391     58      12  422405       2.1976     0.013987
ENSG00000183317    1   38179552   38230805    215      25  422405       2.5192    0.0058807
ENSG00000185090    1   38259474   38266809      8       4  422405       1.1145      0.13254
ENSG00000196449    1   38268616   38273857     13       4  422405      0.37267       0.3547
ENSG00000197982    1   38272651   38275126      2       1  422405      0.97635      0.16445
ENSG00000188786    1   38275239   38325292     98      21  422405      0.92509      0.17746
ENSG00000204084    1   38326369   38412729    259      25  422405       1.7908     0.036665
ENSG00000183431    1   38422647   38456593    119      17  422405       1.4965     0.067268
ENSG00000183386    1   38462442   38471278     21      12  422405       2.7047    0.0034185
ENSG00000183520    1   38474930   38490496     40      17  422405        2.043     0.020525
