GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000060656    1   29563028   29653325    269      34  460502       1.3623     0.086548
ENSG00000162510    1   31184124   31196434     37       4  460502      0.96407      0.16751
ENSG00000162511    1   31205316   31230667     63      18  460502      0.70874      0.23924
ENSG00000162512    1   31342314   31381608    117      33  460502         1.42      0.07781
ENSG00000134644    1   31404353   31538838    391      30  460502       4.5589   2.5705e-06
ENSG00000084628    1   31652592   31712401    265      15  460502    -0.070341      0.52804
ENSG00000060688    1   31732417   31769662    115      10  460502     0.068608      0.47265
ENSG00000121766    1   31769842   31837783    180      14  460502      -0.2269      0.58975
ENSG00000121769    1   31838472   31849697     25      10  460502      0.31746      0.37545
ENSG00000168528    1   31882412   31907525     78      10  460502    0.0014936       0.4994
ENSG00000142910    1   32042116   32053288     20      10  460502      -1.3498      0.91146
ENSG00000121764    1   32083287   32098119     36       5  460502      -1.0563      0.85457
ENSG00000162517    1   32095463   32110497     24       4  460502     -0.38007      0.64805
ENSG00000084636    1   32117848   32169920    113      23  460502         1.66     0.048461
ENSG00000121753    1   32192718   32230494     56      14  460502       3.8073   7.0244e-05
ENSG00000134668    1   32256023   32281652     54      15  460502       1.0523      0.14633
ENSG00000184007    1   32372022   32410457     63      14  460502     -0.15297      0.56079
ENSG00000121774    1   32479430   32526451     48      28  460502       1.5528     0.060239
ENSG00000121775    1   32537632   32568467     57      11  460502      0.98443      0.16245
ENSG00000025800    1   32573639   32642169    114      18  460502       1.0464      0.14768
ENSG00000084652    1   32645287   32663886     39      12  460502      0.69727      0.24282
ENSG00000160050    1   32665987   32670988      5       3  460502      0.25059      0.40107
ENSG00000160051    1   32671236   32674288      5       1  460502      0.48877       0.3125
ENSG00000222046    1   32674695   32681797     19      11  460502    -0.097867      0.53898
ENSG00000160055    1   32680073   32687972     17       7  460502       1.2597      0.10389
ENSG00000084623    1   32687529   32697205     15       3  460502      0.49511      0.31026
ENSG00000183615    1   32712834   32714457      3       2  460502      0.40333      0.34335
ENSG00000182866    1   32716840   32751766     55      24  460502       2.1391     0.016212
ENSG00000116478    1   32757687   32799236     39      22  460502     -0.42723       0.6654
ENSG00000175130    1   32799433   32801980      2       1  460502       0.2719      0.39285
ENSG00000162526    1   32817122   32829913      9       6  460502     0.087785      0.46502
ENSG00000225828    1   32826871   32829879      2       1  460502      0.71799      0.23638
ENSG00000160058    1   32830704   32860332     33      19  460502      0.52087      0.30123
ENSG00000273274    1   32930670   32962287     42      13  460502       1.7166     0.043029
ENSG00000160062    1   33005028   33071540    191      12  460502      0.89268      0.18601
ENSG00000176261    1   33065773   33116504    144      11  460502       2.2859      0.01113
ENSG00000162521    1   33116743   33151812     84       5  460502       2.2916     0.010965
ENSG00000162520    1   33145507   33169197     56       6  460502       2.2442      0.01241
ENSG00000162522    1   33207486   33240571     64      19  460502       3.6449   0.00013375
ENSG00000134684    1   33240840   33283754     97      15  460502       3.3591   0.00039102
ENSG00000116497    1   33282368   33324476     91      19  460502       3.4369   0.00029416
ENSG00000160097    1   33327869   33338083     19       7  460502        2.903    0.0018481
ENSG00000121905    1   33351595   33364042     28       9  460502       2.6516    0.0040055
ENSG00000121900    1   33360195   33367039     13       4  460502      0.70123      0.24158
ENSG00000116514    1   33402046   33430286     76      14  460502       2.4775    0.0066144
ENSG00000267885    1   33439268   33439642      1       1  460502      0.46128       0.3223
ENSG00000004455    1   33473585   33546597    157      18  460502       3.2026   0.00068089
ENSG00000142920    1   33546705   33586131     79      20  460502       2.4734    0.0066912
ENSG00000116525    1   33611003   33647660    100      10  460502       1.7192     0.042785
ENSG00000160094    1   33722146   33766320     93      16  460502      0.52788      0.29879
ENSG00000184389    1   33772367   33786699     50      11  460502       1.0718      0.14191
ENSG00000134686    1   33789224   33896653    361      26  460502        1.472     0.070511
ENSG00000121903    1   33938246   33962107     59       8  460502       2.3655    0.0090036
ENSG00000121904    1   33979609   34631443   2132     181  460502       4.4062   5.2595e-06
ENSG00000176256    1   34326076   34330392     12       6  460502       2.5112    0.0060154
ENSG00000142698    1   34632484   34684732    222      34  460502      0.56686      0.28541
ENSG00000163866    1   35178338   35325417    635      81  460502       2.7532    0.0029509
ENSG00000189280    1   35220648   35224113     11       5  460502       1.2051      0.11408
ENSG00000189433    1   35225342   35229325     22      12  460502       2.4885    0.0064144
ENSG00000188910    1   35246790   35251970     16       6  460502      0.85686      0.19576
ENSG00000187513    1   35258599   35261348     13       4  460502        2.987    0.0014087
ENSG00000116544    1   35331037   35395186    119      35  460502       1.2941     0.097815
ENSG00000243749    1   35447136   35450954      8       2  460502    -0.018097      0.50722
ENSG00000163867    1   35449523   35497569     99       6  460502      0.79904      0.21213
ENSG00000197056    1   35525387   35581460    113      15  460502      0.95282      0.17034
ENSG00000116560    1   35641979   35658749     49       7  460502       2.0896     0.018327
ENSG00000146463    1   35734568   35887659    254      20  460502      0.30914      0.37861
ENSG00000142687    1   35899091   36023551    185      25  460502      0.17975      0.42867
ENSG00000020129    1   36023074   36032875     18       6  460502     0.045505      0.48185
ENSG00000116819    1   36038971   36060929     34      12  460502       1.0146      0.15515
ENSG00000126067    1   36067185   36107445     45      13  460502      0.68982      0.24515
ENSG00000142686    1   36179476   36185073      9       4  460502     0.012063      0.49519
ENSG00000092853    1   36185819   36235568     66      11  460502      0.35137      0.36265
ENSG00000134698    1   36273773   36323491     78      18  460502     -0.29202      0.61486
ENSG00000092847    1   36335409   36395211     95      21  460502      0.13556      0.44608
ENSG00000126070    1   36396319   36538101    196      25  460502    -0.045539      0.51816
ENSG00000092850    1   36549676   36553876      5       3  460502     -0.60754      0.72825
ENSG00000116863    1   36554476   36559533      7       4  460502      0.49465      0.31042
ENSG00000171812    1   36560837   36590821     85      16  460502      0.54696       0.2922
ENSG00000054116    1   36602173   36615098     40       8  460502       1.3645     0.086199
ENSG00000116871    1   36621180   36646450     49      11  460502       1.2328      0.10883
ENSG00000054118    1   36690017   36770958    131      15  460502       2.1158      0.01718
ENSG00000214193    1   36771988   36790484     29      11  460502       2.5109    0.0060211
ENSG00000142694    1   36787632   36789755      4       2  460502       3.3185    0.0004525
ENSG00000196182    1   36805225   36851497     77      13  460502       1.5649     0.058808
ENSG00000181817    1   36856839   36863493     37       5  460502      0.19024      0.42456
ENSG00000116885    1   36881428   36916086    149       8  460502     -0.62658      0.73453
ENSG00000116898    1   36921319   36930038     43       7  460502      -1.1146      0.86749
ENSG00000119535    1   36931644   36948879     51      13  460502      0.24006      0.40514
ENSG00000163873    1   37261128   37499730    600      67  460502      0.43759      0.33084
ENSG00000163874    1   37940153   37949980     22      10  460502       3.4876   0.00024371
ENSG00000163875    1   37958176   37980375     83      15  460502      0.81395      0.20784
ENSG00000163877    1   38000050   38019903     56      14  460502      0.48044      0.31546
ENSG00000163879    1   38022520   38032458     40      13  460502       1.1503        0.125
ENSG00000134697    1   38032417   38061536     82      16  460502       1.6734     0.047122
ENSG00000169218    1   38076951   38100595     79      17  460502       1.7895     0.036765
ENSG00000116922    1   38147242   38157914     47       7  460502       1.3722     0.084997
ENSG00000134690    1   38158090   38175391     58      12  460502       1.3483     0.088789
ENSG00000183317    1   38179552   38230805    215      25  460502       1.9859     0.023522
ENSG00000185090    1   38259474   38266809      8       4  460502       1.0941      0.13696
ENSG00000196449    1   38268616   38273857     13       4  460502      0.23461      0.40726
ENSG00000197982    1   38272651   38275126      2       1  460502      0.75707       0.2245
ENSG00000188786    1   38275239   38325292     98      21  460502       1.6274     0.051831
ENSG00000204084    1   38326369   38412729    259      25  460502       1.7317     0.041666
ENSG00000183431    1   38422647   38456593    119      17  460502       1.3238     0.092785
ENSG00000183386    1   38462442   38471278     21      12  460502       1.6804     0.046444
ENSG00000183520    1   38474930   38490496     40      17  460502       1.5986     0.054949
