GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000162510    1   31184124   31196434     37       4  422106       -1.196      0.88414
ENSG00000162511    1   31205316   31230667     63      18  422106      0.54512      0.29283
ENSG00000162512    1   31342314   31381608    117      33  422106     -0.47419      0.68232
ENSG00000134644    1   31404353   31538838    391      30  422106       1.2633      0.10324
ENSG00000084628    1   31652592   31712401    265      15  422106      -1.5191      0.93563
ENSG00000060688    1   31732417   31769662    115      10  422106      -1.5009      0.93331
ENSG00000121766    1   31769842   31837783    180      14  422106      -1.6764      0.95317
ENSG00000121769    1   31838472   31849697     25      10  422106   -0.0099158      0.50396
ENSG00000168528    1   31882412   31907525     78      10  422106     -0.90675      0.81773
ENSG00000142910    1   32042116   32053288     20      10  422106     -0.47176      0.68145
ENSG00000121764    1   32083287   32098119     36       5  422106    -0.023665      0.50944
ENSG00000162517    1   32095463   32110497     24       4  422106     -0.95575       0.8304
ENSG00000084636    1   32117848   32169920    113      23  422106     -0.61517      0.73078
ENSG00000121753    1   32192718   32230494     56      14  422106       1.2861     0.099199
ENSG00000134668    1   32256023   32281652     54      15  422106      0.32825      0.37136
ENSG00000184007    1   32372022   32410457     63      14  422106     -0.92553      0.82265
ENSG00000121774    1   32479430   32526451     48      28  422106       0.9264      0.17712
ENSG00000121775    1   32537632   32568467     57      11  422106       1.1817      0.11865
ENSG00000025800    1   32573639   32642169    114      18  422106      0.86517      0.19347
ENSG00000084652    1   32645287   32663886     39      12  422106      0.35972      0.35953
ENSG00000160050    1   32665987   32670988      5       3  422106     -0.19134      0.57587
ENSG00000160051    1   32671236   32674288      5       1  422106       1.3902     0.082237
ENSG00000222046    1   32674695   32681797     19      11  422106     -0.14915      0.55928
ENSG00000160055    1   32680073   32687972     17       7  422106      0.16115      0.43599
ENSG00000084623    1   32687529   32697205     15       3  422106       1.1692      0.12116
ENSG00000183615    1   32712834   32714457      3       2  422106      -1.3674      0.91426
ENSG00000182866    1   32716840   32751766     55      24  422106      0.39716      0.34563
ENSG00000116478    1   32757687   32799236     39      22  422106  -0.00037682      0.50015
ENSG00000175130    1   32799433   32801980      2       1  422106      -1.8701      0.96926
ENSG00000162526    1   32817122   32829913      9       6  422106      0.58749      0.27844
ENSG00000225828    1   32826871   32829879      2       1  422106      0.88756      0.18739
ENSG00000160058    1   32830704   32860332     33      19  422106      0.94236      0.17301
ENSG00000273274    1   32930670   32962287     42      13  422106      -0.7927      0.78602
ENSG00000160062    1   33005028   33071540    191      12  422106      -0.4324      0.66727
ENSG00000176261    1   33065773   33116504    144      11  422106       1.4826     0.069096
ENSG00000162521    1   33116743   33151812     84       5  422106       1.5355     0.062328
ENSG00000162520    1   33145507   33169197     56       6  422106       1.4454     0.074179
ENSG00000162522    1   33207486   33240571     64      19  422106      0.37854      0.35252
ENSG00000134684    1   33240840   33283754     97      15  422106      0.50463      0.30691
ENSG00000116497    1   33282368   33324476     91      19  422106      0.14355      0.44293
ENSG00000160097    1   33327869   33338083     19       7  422106      0.29614      0.38356
ENSG00000121905    1   33351595   33364042     28       9  422106      0.53832      0.29518
ENSG00000121900    1   33360195   33367039     13       4  422106     0.029117      0.48839
ENSG00000116514    1   33402046   33430286     76      14  422106      0.56645      0.28554
ENSG00000267885    1   33439268   33439642      1       1  422106      -1.0603       0.8555
ENSG00000004455    1   33473585   33546597    157      18  422106       1.5466     0.060983
ENSG00000142920    1   33546705   33586131     79      20  422106       1.9425     0.026037
ENSG00000116525    1   33611003   33647660    100      10  422106       2.2592     0.011934
ENSG00000160094    1   33722146   33766320     93      16  422106       2.8692    0.0020577
ENSG00000184389    1   33772367   33786699     50      11  422106       2.4978    0.0062488
ENSG00000134686    1   33789224   33896653    361      26  422106       3.4846   0.00024641
ENSG00000121903    1   33938246   33962107     59       8  422106      0.53023      0.29797
ENSG00000121904    1   33979609   34631443   2132     181  422106       2.2497     0.012233
ENSG00000176256    1   34326076   34330392     12       6  422106      0.98861      0.16143
ENSG00000142698    1   34632484   34684732    222      34  422106      0.32008      0.37445
ENSG00000163866    1   35178338   35325417    635      81  422106       1.0295      0.15161
ENSG00000189280    1   35220648   35224113     11       5  422106       1.9314     0.026716
ENSG00000189433    1   35225342   35229325     22      12  422106      0.03948      0.48425
ENSG00000188910    1   35246790   35251970     16       6  422106      0.63573      0.26248
ENSG00000187513    1   35258599   35261348     13       4  422106      0.63313      0.26332
ENSG00000116544    1   35331037   35395186    119      35  422106       1.3074     0.095536
ENSG00000243749    1   35447136   35450954      8       2  422106      0.67512       0.2498
ENSG00000163867    1   35449523   35497569     99       6  422106      0.54486      0.29293
ENSG00000197056    1   35525387   35581460    113      15  422106       1.0601      0.14454
ENSG00000116560    1   35641979   35658749     49       7  422106       1.2534      0.10503
ENSG00000146463    1   35734568   35887659    254      20  422106      0.98261       0.1629
ENSG00000142687    1   35899091   36023551    185      25  422106       1.0367      0.14994
ENSG00000020129    1   36023074   36032875     18       6  422106      0.78572      0.21602
ENSG00000116819    1   36038971   36060929     34      12  422106       1.2391      0.10765
ENSG00000126067    1   36067185   36107445     45      13  422106       1.6915     0.045369
ENSG00000142686    1   36179476   36185073      9       4  422106      -1.0011      0.84162
ENSG00000092853    1   36185819   36235568     66      11  422106     -0.51782      0.69771
ENSG00000134698    1   36273773   36323491     78      18  422106       0.3235      0.37316
ENSG00000092847    1   36335409   36395211     95      21  422106      0.68586       0.2464
ENSG00000126070    1   36396319   36538101    196      25  422106      0.33161      0.37009
ENSG00000092850    1   36549676   36553876      5       3  422106       1.2421       0.1071
ENSG00000116863    1   36554476   36559533      7       4  422106      -1.3425      0.91028
ENSG00000171812    1   36560837   36590821     85      16  422106        -1.21      0.88686
ENSG00000054116    1   36602173   36615098     40       8  422106     -0.59452      0.72392
ENSG00000116871    1   36621180   36646450     49      11  422106      0.43622      0.33134
ENSG00000054118    1   36690017   36770958    131      15  422106      0.34444      0.36526
ENSG00000214193    1   36771988   36790484     29      11  422106       0.7347      0.23126
ENSG00000142694    1   36787632   36789755      4       2  422106      0.85804      0.19543
ENSG00000196182    1   36805225   36851497     77      13  422106      -0.0585      0.52332
ENSG00000181817    1   36856839   36863493     37       5  422106      -1.0478      0.85265
ENSG00000116885    1   36881428   36916086    149       8  422106      -1.2248      0.88967
ENSG00000116898    1   36921319   36930038     43       7  422106      -1.2898      0.90143
ENSG00000119535    1   36931644   36948879     51      13  422106     0.068973      0.47251
ENSG00000163873    1   37261128   37499730    600      67  422106      -0.9736      0.83487
ENSG00000163874    1   37940153   37949980     22      10  422106       1.5645     0.058851
ENSG00000163875    1   37958176   37980375     83      15  422106      0.60373      0.27301
ENSG00000163877    1   38000050   38019903     56      14  422106     -0.48785      0.68717
ENSG00000163879    1   38022520   38032458     40      13  422106     -0.84378       0.8006
ENSG00000134697    1   38032417   38061536     82      16  422106      -1.3995      0.91916
ENSG00000169218    1   38076951   38100595     79      17  422106      -1.4512      0.92664
ENSG00000116922    1   38147242   38157914     47       7  422106      0.71811      0.23634
ENSG00000134690    1   38158090   38175391     58      12  422106      0.46794      0.31992
ENSG00000183317    1   38179552   38230805    215      25  422106      0.39926      0.34485
ENSG00000185090    1   38259474   38266809      8       4  422106        1.167       0.1216
ENSG00000196449    1   38268616   38273857     13       4  422106      0.37948      0.35217
ENSG00000197982    1   38272651   38275126      2       1  422106     -0.69822      0.75748
ENSG00000188786    1   38275239   38325292     98      21  422106       0.9383      0.17405
ENSG00000204084    1   38326369   38412729    259      25  422106      0.38948      0.34846
ENSG00000183431    1   38422647   38456593    119      17  422106      -0.7635      0.77742
ENSG00000183386    1   38462442   38471278     21      12  422106      0.12078      0.45193
ENSG00000183520    1   38474930   38490496     40      17  422106      0.76968      0.22075
