GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000116353    1   29519385   29557454    111      20  460950       2.3999    0.0081992
ENSG00000060656    1   29563028   29653325    269      34  460950       2.8378    0.0022711
ENSG00000162510    1   31184124   31196434     37       4  460950     -0.13889      0.55523
ENSG00000162511    1   31205316   31230667     63      18  460950     -0.86485      0.80644
ENSG00000162512    1   31342314   31381608    117      33  460950       2.4439    0.0072649
ENSG00000134644    1   31404353   31538838    391      30  460950       4.3201   7.7986e-06
ENSG00000084628    1   31652592   31712401    265      15  460950       3.8505    5.895e-05
ENSG00000060688    1   31732417   31769662    115      10  460950       3.4402   0.00029069
ENSG00000121766    1   31769842   31837783    180      14  460950       3.5225   0.00021378
ENSG00000121769    1   31838472   31849697     25      10  460950       3.3784   0.00036456
ENSG00000168528    1   31882412   31907525     78      10  460950        3.564   0.00018259
ENSG00000142910    1   32042116   32053288     20      10  460950       1.4688     0.070939
ENSG00000121764    1   32083287   32098119     36       5  460950       2.7191    0.0032727
ENSG00000162517    1   32095463   32110497     24       4  460950       2.3466    0.0094724
ENSG00000084636    1   32117848   32169920    113      23  460950        2.843    0.0022345
ENSG00000121753    1   32192718   32230494     56      14  460950       2.7136    0.0033281
ENSG00000134668    1   32256023   32281652     54      15  460950     -0.16264       0.5646
ENSG00000184007    1   32372022   32410457     63      14  460950      0.70458      0.24054
ENSG00000121774    1   32479430   32526451     48      28  460950       0.4367      0.33117
ENSG00000121775    1   32537632   32568467     57      11  460950      0.70404      0.24071
ENSG00000025800    1   32573639   32642169    114      18  460950      0.48381      0.31426
ENSG00000084652    1   32645287   32663886     39      12  460950      0.67771      0.24898
ENSG00000160050    1   32665987   32670988      5       3  460950      0.36839      0.35629
ENSG00000160051    1   32671236   32674288      5       1  460950     0.064755      0.47418
ENSG00000222046    1   32674695   32681797     19      11  460950       1.0404      0.14908
ENSG00000160055    1   32680073   32687972     17       7  460950      0.41023      0.34082
ENSG00000084623    1   32687529   32697205     15       3  460950      0.35928      0.35969
ENSG00000183615    1   32712834   32714457      3       2  460950     -0.04204      0.51677
ENSG00000182866    1   32716840   32751766     55      24  460950        1.192      0.11663
ENSG00000116478    1   32757687   32799236     39      22  460950       0.6287      0.26477
ENSG00000175130    1   32799433   32801980      2       1  460950      -1.0753      0.85888
ENSG00000162526    1   32817122   32829913      9       6  460950      0.38712      0.34933
ENSG00000225828    1   32826871   32829879      2       1  460950       1.2145      0.11229
ENSG00000160058    1   32830704   32860332     33      19  460950      0.60433      0.27281
ENSG00000273274    1   32930670   32962287     42      13  460950       1.5917     0.055724
ENSG00000160062    1   33005028   33071540    191      12  460950      0.93891      0.17389
ENSG00000176261    1   33065773   33116504    144      11  460950        3.768   8.2273e-05
ENSG00000162521    1   33116743   33151812     84       5  460950       3.7532   8.7305e-05
ENSG00000162520    1   33145507   33169197     56       6  460950       3.8425   6.0893e-05
ENSG00000162522    1   33207486   33240571     64      19  460950       1.3052     0.095907
ENSG00000134684    1   33240840   33283754     97      15  460950       1.3429     0.089648
ENSG00000116497    1   33282368   33324476     91      19  460950       1.4614     0.071948
ENSG00000160097    1   33327869   33338083     19       7  460950      0.97224      0.16547
ENSG00000121905    1   33351595   33364042     28       9  460950       1.7583     0.039348
ENSG00000121900    1   33360195   33367039     13       4  460950       1.5119     0.065278
ENSG00000116514    1   33402046   33430286     76      14  460950       2.3327    0.0098324
ENSG00000267885    1   33439268   33439642      1       1  460950       2.1333      0.01645
ENSG00000004455    1   33473585   33546597    157      18  460950      0.39863      0.34508
ENSG00000142920    1   33546705   33586131     79      20  460950      0.72151       0.2353
ENSG00000116525    1   33611003   33647660    100      10  460950       2.7839    0.0026852
ENSG00000160094    1   33722146   33766320     93      16  460950       2.8798    0.0019894
ENSG00000184389    1   33772367   33786699     50      11  460950      0.70478      0.24047
ENSG00000134686    1   33789224   33896653    361      26  460950       2.8218    0.0023876
ENSG00000121903    1   33938246   33962107     59       8  460950      0.99387      0.16014
ENSG00000121904    1   33979609   34631443   2132     181  460950       3.2258   0.00062806
ENSG00000176256    1   34326076   34330392     12       6  460950       1.9291     0.026862
ENSG00000142698    1   34632484   34684732    222      34  460950      0.45146      0.32583
ENSG00000163866    1   35178338   35325417    635      81  460950       2.1677      0.01509
ENSG00000189280    1   35220648   35224113     11       5  460950     -0.91114      0.81889
ENSG00000189433    1   35225342   35229325     22      12  460950        1.311      0.09493
ENSG00000188910    1   35246790   35251970     16       6  460950       1.9069     0.028269
ENSG00000187513    1   35258599   35261348     13       4  460950         0.12      0.45224
ENSG00000116544    1   35331037   35395186    119      35  460950       1.0553      0.14565
ENSG00000243749    1   35447136   35450954      8       2  460950        1.073      0.14163
ENSG00000163867    1   35449523   35497569     99       6  460950       1.0442       0.1482
ENSG00000197056    1   35525387   35581460    113      15  460950       1.7081     0.043812
ENSG00000116560    1   35641979   35658749     49       7  460950      0.83216      0.20266
ENSG00000146463    1   35734568   35887659    254      20  460950      0.19447       0.4229
ENSG00000142687    1   35899091   36023551    185      25  460950       1.1247      0.13035
ENSG00000020129    1   36023074   36032875     18       6  460950    0.0049249      0.49804
ENSG00000116819    1   36038971   36060929     34      12  460950       1.3418     0.089828
ENSG00000126067    1   36067185   36107445     45      13  460950       1.1473      0.12564
ENSG00000142686    1   36179476   36185073      9       4  460950       3.0665    0.0010828
ENSG00000092853    1   36185819   36235568     66      11  460950       2.3583    0.0091801
ENSG00000134698    1   36273773   36323491     78      18  460950       3.0632    0.0010949
ENSG00000092847    1   36335409   36395211     95      21  460950       3.2513   0.00057435
ENSG00000126070    1   36396319   36538101    196      25  460950       3.1502   0.00081576
ENSG00000092850    1   36549676   36553876      5       3  460950        2.471    0.0067372
ENSG00000116863    1   36554476   36559533      7       4  460950       1.5795     0.057114
ENSG00000171812    1   36560837   36590821     85      16  460950       1.3445     0.089387
ENSG00000054116    1   36602173   36615098     40       8  460950    -0.067785      0.52702
ENSG00000116871    1   36621180   36646450     49      11  460950      0.36155      0.35884
ENSG00000054118    1   36690017   36770958    131      15  460950     -0.41286      0.66014
ENSG00000214193    1   36771988   36790484     29      11  460950     -0.55328      0.70996
ENSG00000142694    1   36787632   36789755      4       2  460950      0.99603      0.15962
ENSG00000196182    1   36805225   36851497     77      13  460950      -1.1228      0.86924
ENSG00000181817    1   36856839   36863493     37       5  460950      0.46886      0.31959
ENSG00000116885    1   36881428   36916086    149       8  460950      0.64268      0.26022
ENSG00000116898    1   36921319   36930038     43       7  460950       1.1305      0.12912
ENSG00000119535    1   36931644   36948879     51      13  460950       1.5356     0.062315
ENSG00000163873    1   37261128   37499730    600      67  460950       0.1652      0.43439
ENSG00000163874    1   37940153   37949980     22      10  460950       1.2922     0.098144
ENSG00000163875    1   37958176   37980375     83      15  460950      0.72988      0.23273
ENSG00000163877    1   38000050   38019903     56      14  460950       1.2848      0.09943
ENSG00000163879    1   38022520   38032458     40      13  460950       1.3632     0.086404
ENSG00000134697    1   38032417   38061536     82      16  460950       1.2311      0.10915
ENSG00000169218    1   38076951   38100595     79      17  460950       2.1868     0.014379
ENSG00000116922    1   38147242   38157914     47       7  460950        1.373     0.084869
ENSG00000134690    1   38158090   38175391     58      12  460950        1.179       0.1192
ENSG00000183317    1   38179552   38230805    215      25  460950      0.45864      0.32325
ENSG00000185090    1   38259474   38266809      8       4  460950     -0.62585      0.73429
ENSG00000196449    1   38268616   38273857     13       4  460950     -0.95996      0.83146
ENSG00000197982    1   38272651   38275126      2       1  460950      -1.0331      0.84922
ENSG00000188786    1   38275239   38325292     98      21  460950      0.71988       0.2358
ENSG00000204084    1   38326369   38412729    259      25  460950     -0.35488      0.63866
ENSG00000183431    1   38422647   38456593    119      17  460950      0.57926      0.28121
ENSG00000183386    1   38462442   38471278     21      12  460950      0.74947      0.22679
ENSG00000183520    1   38474930   38490496     40      17  460950     0.032817      0.48691
