GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000060656    1   29563028   29653325    269      34  68577       0.4204       0.3371
ENSG00000162510    1   31184124   31196434     37       4  68577      0.30861      0.37881
ENSG00000162511    1   31205316   31230667     63      18  68577     -0.44808      0.67295
ENSG00000162512    1   31342314   31381608    117      33  68577      0.44282      0.32895
ENSG00000134644    1   31404353   31538838    391      30  68577     -0.75312      0.77431
ENSG00000084628    1   31652592   31712401    265      15  68577      0.89281      0.18598
ENSG00000060688    1   31732417   31769662    115      10  68577      0.27551      0.39146
ENSG00000121766    1   31769842   31837783    180      14  68577      0.13931       0.4446
ENSG00000121769    1   31838472   31849697     25      10  68577      0.62549      0.26582
ENSG00000168528    1   31882412   31907525     78      10  68577     -0.26074      0.60285
ENSG00000142910    1   32042116   32053288     20      10  68577      -1.5764      0.94254
ENSG00000121764    1   32083287   32098119     36       5  68577      -1.4739      0.92974
ENSG00000162517    1   32095463   32110497     24       4  68577      -2.3776      0.99129
ENSG00000084636    1   32117848   32169920    113      23  68577      -1.2374      0.89203
ENSG00000121753    1   32192718   32230494     56      14  68577     -0.38819      0.65106
ENSG00000134668    1   32256023   32281652     54      15  68577     -0.79668      0.78718
ENSG00000184007    1   32372022   32410457     63      14  68577       0.9549      0.16981
ENSG00000121774    1   32479430   32526451     48      28  68577      0.94615      0.17204
ENSG00000121775    1   32537632   32568467     57      11  68577     -0.43107      0.66679
ENSG00000025800    1   32573639   32642169    114      18  68577     -0.44784      0.67287
ENSG00000084652    1   32645287   32663886     39      12  68577     -0.62775      0.73492
ENSG00000160050    1   32665987   32670988      5       3  68577     -0.30752      0.62078
ENSG00000160051    1   32671236   32674288      5       1  68577     -0.38282      0.64907
ENSG00000222046    1   32674695   32681797     19      11  68577      -2.1648       0.9848
ENSG00000160055    1   32680073   32687972     17       7  68577      -1.6323      0.94869
ENSG00000084623    1   32687529   32697205     15       3  68577       -1.543      0.93858
ENSG00000183615    1   32712834   32714457      3       2  68577      0.88673      0.18761
ENSG00000182866    1   32716840   32751766     55      24  68577      -1.4204      0.92226
ENSG00000116478    1   32757687   32799236     39      22  68577     -0.73213      0.76796
ENSG00000175130    1   32799433   32801980      2       1  68577     -0.47926      0.68412
ENSG00000162526    1   32817122   32829913      9       6  68577      -2.3972      0.99174
ENSG00000225828    1   32826871   32829879      2       1  68577     -0.65253      0.74297
ENSG00000160058    1   32830704   32860332     33      19  68577     -0.32461      0.62726
ENSG00000273274    1   32930670   32962287     42      13  68577       -1.452      0.92675
ENSG00000160062    1   33005028   33071540    191      12  68577      -1.0387      0.85052
ENSG00000176261    1   33065773   33116504    144      11  68577       1.1041      0.13478
ENSG00000162521    1   33116743   33151812     84       5  68577       1.3853     0.082985
ENSG00000162520    1   33145507   33169197     56       6  68577       1.3746     0.084628
ENSG00000162522    1   33207486   33240571     64      19  68577    -0.031751      0.51266
ENSG00000134684    1   33240840   33283754     97      15  68577       0.4792       0.3159
ENSG00000116497    1   33282368   33324476     91      19  68577      0.29981      0.38216
ENSG00000160097    1   33327869   33338083     19       7  68577     -0.25018      0.59878
ENSG00000121905    1   33351595   33364042     28       9  68577      0.61455      0.26943
ENSG00000121900    1   33360195   33367039     13       4  68577      0.84305       0.1996
ENSG00000116514    1   33402046   33430286     76      14  68577       0.7422      0.22898
ENSG00000267885    1   33439268   33439642      1       1  68577     -0.33212       0.6301
ENSG00000004455    1   33473585   33546597    157      18  68577      -1.3387      0.90966
ENSG00000142920    1   33546705   33586131     79      20  68577     -0.78992      0.78521
ENSG00000116525    1   33611003   33647660    100      10  68577     -0.16843      0.56688
ENSG00000160094    1   33722146   33766320     93      16  68577     -0.19003      0.57536
ENSG00000184389    1   33772367   33786699     50      11  68577     -0.81569      0.79266
ENSG00000134686    1   33789224   33896653    361      26  68577      -0.2499      0.59867
ENSG00000121903    1   33938246   33962107     59       8  68577       1.1814      0.11872
ENSG00000121904    1   33979609   34631443   2132     181  68577      -1.6924      0.95471
ENSG00000176256    1   34326076   34330392     12       6  68577     -0.55999      0.71226
ENSG00000142698    1   34632484   34684732    222      34  68577      0.79251      0.21403
ENSG00000163866    1   35178338   35325417    635      81  68577       1.1135      0.13275
ENSG00000189280    1   35220648   35224113     11       5  68577      0.41741      0.33819
ENSG00000189433    1   35225342   35229325     22      12  68577     -0.39786      0.65463
ENSG00000188910    1   35246790   35251970     16       6  68577       1.1103      0.13342
ENSG00000187513    1   35258599   35261348     13       4  68577        1.441     0.074789
ENSG00000116544    1   35331037   35395186    119      35  68577     -0.22386      0.58857
ENSG00000243749    1   35447136   35450954      8       2  68577      0.67137      0.25099
ENSG00000163867    1   35449523   35497569     99       6  68577      0.90823      0.18188
ENSG00000197056    1   35525387   35581460    113      15  68577       1.0313      0.15119
ENSG00000116560    1   35641979   35658749     49       7  68577     -0.53177      0.70256
ENSG00000146463    1   35734568   35887659    254      20  68577      0.62958      0.26448
ENSG00000142687    1   35899091   36023551    185      25  68577      0.85724      0.19566
ENSG00000020129    1   36023074   36032875     18       6  68577      0.73851       0.2301
ENSG00000116819    1   36038971   36060929     34      12  68577       1.0684      0.14268
ENSG00000126067    1   36067185   36107445     45      13  68577      0.95243      0.17044
ENSG00000142686    1   36179476   36185073      9       4  68577       0.2657      0.39523
ENSG00000092853    1   36185819   36235568     66      11  68577      -1.3024      0.90362
ENSG00000134698    1   36273773   36323491     78      18  68577      -1.2077      0.88642
ENSG00000092847    1   36335409   36395211     95      21  68577      0.29328      0.38466
ENSG00000126070    1   36396319   36538101    196      25  68577      -0.2139      0.58469
ENSG00000092850    1   36549676   36553876      5       3  68577     -0.94885      0.82865
ENSG00000116863    1   36554476   36559533      7       4  68577       0.1895      0.42485
ENSG00000171812    1   36560837   36590821     85      16  68577     -0.24557      0.59699
ENSG00000054116    1   36602173   36615098     40       8  68577     -0.67655      0.75065
ENSG00000116871    1   36621180   36646450     49      11  68577     -0.02654      0.51059
ENSG00000054118    1   36690017   36770958    131      15  68577     -0.26959      0.60626
ENSG00000214193    1   36771988   36790484     29      11  68577     -0.50159      0.69202
ENSG00000142694    1   36787632   36789755      4       2  68577      -1.8345      0.96671
ENSG00000196182    1   36805225   36851497     77      13  68577     -0.24599      0.59716
ENSG00000181817    1   36856839   36863493     37       5  68577     -0.37947      0.64783
ENSG00000116885    1   36881428   36916086    149       8  68577      0.14109       0.4439
ENSG00000116898    1   36921319   36930038     43       7  68577     -0.39801      0.65469
ENSG00000119535    1   36931644   36948879     51      13  68577      -1.8927       0.9708
ENSG00000163873    1   37261128   37499730    600      67  68577       -1.496      0.93267
ENSG00000163874    1   37940153   37949980     22      10  68577      -1.9071      0.97175
ENSG00000163875    1   37958176   37980375     83      15  68577     -0.63064      0.73586
ENSG00000163877    1   38000050   38019903     56      14  68577      -1.0745       0.8587
ENSG00000163879    1   38022520   38032458     40      13  68577     -0.52421      0.69993
ENSG00000134697    1   38032417   38061536     82      16  68577     -0.54312      0.70648
ENSG00000169218    1   38076951   38100595     79      17  68577      -1.2707      0.89809
ENSG00000116922    1   38147242   38157914     47       7  68577    -0.037079      0.51479
ENSG00000134690    1   38158090   38175391     58      12  68577      0.25673      0.39869
ENSG00000183317    1   38179552   38230805    215      25  68577      -1.1655      0.87809
ENSG00000185090    1   38259474   38266809      8       4  68577     0.060329      0.47595
ENSG00000196449    1   38268616   38273857     13       4  68577     -0.22381      0.58855
ENSG00000197982    1   38272651   38275126      2       1  68577      -1.5878      0.94383
ENSG00000188786    1   38275239   38325292     98      21  68577    -0.038149      0.51522
ENSG00000204084    1   38326369   38412729    259      25  68577     -0.59696      0.72473
ENSG00000183431    1   38422647   38456593    119      17  68577      0.60397      0.27293
ENSG00000183386    1   38462442   38471278     21      12  68577      -1.5324      0.93728
ENSG00000183520    1   38474930   38490496     40      17  68577      0.20278      0.41965
ENSG00000185668    1   38509523   38512450      4       2  68577      0.34541      0.36489
ENSG00000116954    1   39303870   39325495     63      15  68577     -0.59126      0.72283
ENSG00000214114    1   39328636   39347289     58      13  68577      0.62892       0.2647
ENSG00000131233    1   39330175   39347289     56      12  68577      0.68604      0.24634
ENSG00000158315    1   39351479   39407471    220      32  68577      0.70668      0.23988
