gene_id	PC_0	PC_1	PC_2	PC_3
ENSG00000011426	-1.5922721917712566	-0.12368858114519302	-0.08222938964853027	0.038209330261319924
ENSG00000011451	1.5622030468672394	-0.09739613252344327	-0.01758544942863994	0.05646424520190384
ENSG00000011454	0.665744229505384	-0.029335753926397763	-0.0013039806713005901	-0.018562500769472145
ENSG00000011465	-1.0035173017561643	2.0498012904405196	1.1559570537813848	-2.214003823616022
ENSG00000011478	0.6484380024208379	-0.1271969296982422	-0.04836948583065813	0.0704245584988132
ENSG00000011485	0.5543304620660285	-0.015131147844986391	0.008303061323722062	-0.033332721265611195
ENSG00000011523	-1.224883877838764	-0.09947450484618725	-0.06546794423485419	0.027983292455010838
ENSG00000011566	-0.0729907279826977	-0.07443791488315604	-0.029951035258888228	0.009378082997561843
ENSG00000011590	1.594836985925395	-0.13449119410748725	-0.03428123729058661	0.08251587262634398
ENSG00000011600	1.452481666735458	0.15074813708137422	0.1167315002782648	-0.21709532706313858
ENSG00000011638	-0.1796919759984632	0.011431250297771194	0.003544162765929023	-0.07244473524902467
ENSG00000011677	-0.6557844262735884	-0.1429368881495665	-0.07757743552752303	0.06924526309941771
ENSG00000012048	-1.432371176131487	-0.1299163162382591	-0.08335632907592534	0.04835177291766964
ENSG00000012061	-0.8205518843056958	0.0486419497000109	-0.012093838843954988	-0.054016519435117274
ENSG00000012124	-1.2762211554476444	-0.030655818470561123	-0.023299469900574094	-0.06400005170422896
ENSG00000012171	0.87698540806062	-0.02983073329447465	0.02149133989209143	-0.028424573812842323
ENSG00000012174	-0.05243871264206772	-0.1130690985198983	-0.05257266855730171	0.050041637592504816
ENSG00000012211	0.5703829652846671	-0.12290358173642513	-0.0465146519744742	0.06517605805260097
ENSG00000012223	-0.11190812111916942	0.4842728464069285	-0.27975221971509684	0.05717705096765919
ENSG00000012232	-0.7945911660850474	-0.09465484463590093	-0.05479993979579101	0.024002181334575753
ENSG00000012504	0.20856213423883724	-0.11546358073061791	-0.04547365899326779	0.0464597892820952
ENSG00000012660	-0.8488848572372797	0.0660255987440842	0.03461825538660982	-0.15683845906187802
ENSG00000012779	-1.622046053437242	-0.06548309391835455	-0.04909456540891347	-0.01993327291806052
ENSG00000012817	-0.2734539819578209	-0.08809166508391579	-0.044509391056236504	0.026633455604781753
ENSG00000012822	-1.3546856173360544	0.22160604672269402	0.07234429328999938	-0.23421087428154405
ENSG00000012963	1.4702644917007859	-0.07342247804032274	-0.003887687601495764	0.03240155213578042
ENSG00000012983	-0.07262575185717499	-0.06431192236785689	-0.030012747695395203	0.004740226492315134
ENSG00000013016	-0.867960496637323	-0.11584878294290057	-0.06627039315510029	0.03758498238533933
ENSG00000013275	0.6123639146731881	0.056267690267336835	0.04706022743425396	-0.10440586578857056
ENSG00000013288	-0.0816453085182794	-0.08549294783162567	-0.041033742258845915	0.03392457031297255
ENSG00000013293	0.9534487241742657	-0.1410993857199052	-0.04873540922669097	0.08393571020897343
ENSG00000013297	-1.1650227802322943	-0.08534560552558657	-0.05505110736153516	0.0013959273241126275
ENSG00000013306	0.9793362756535354	0.11985153435753743	0.0847508264850682	-0.11107557998663876
ENSG00000013364	0.07894365521696836	0.128089860455426	0.08052429152146591	-0.18680204354058075
ENSG00000013374	0.22875768200646526	0.05183362610965989	0.034919170592033304	-0.08731532546419637
ENSG00000013375	0.43300769597484184	-0.05336469083131724	-0.021972790026631012	0.020117914889655655
ENSG00000013392	0.821494261214514	-0.12048283218105799	-0.043446269056912845	0.06910291731729683
ENSG00000013441	-1.1543036773535604	0.2611155409570673	0.12293682405391139	-0.2934955884042454
ENSG00000013503	0.5184660360556756	-0.12572547253898586	-0.04907822141186284	0.06582021518366583
ENSG00000013523	-1.6095819863731282	-0.08340894917566638	-0.05511061607659496	0.02941624398573033
ENSG00000013561	0.7589272565323413	0.006302760491442204	0.021716277422680084	-0.050381571117829246
ENSG00000013563	-0.9312358527212837	-0.0520944925216975	-0.03485035163387413	-0.022947740047888077
ENSG00000013573	-0.9939702111026743	-0.0870911209431839	-0.053997655904327875	0.020125273631149864
ENSG00000013583	-0.47376788925651814	0.059173344905466746	0.03693618696717551	-0.10577792602098463
ENSG00000013588	-0.5467246415123495	-0.038116224503956755	-0.01340372953008028	-0.049036982532900536
ENSG00000013619	-0.08325911214594045	-0.12975875726859695	-0.06031908544785737	0.06359178479707658
ENSG00000013725	-1.277702179984587	-0.12270122634238778	-0.07796876105984767	0.042297135206634195
ENSG00000013810	1.1825565681871597	-0.09263093945170847	-0.01950860524388166	0.03504946021737854
ENSG00000014123	1.4756704801082616	-0.05475771519517742	0.0005547282653975235	0.020858092048963255
ENSG00000014138	0.5103531423533108	-0.10574862932314724	-0.03817307058213817	0.04601533293441328
ENSG00000014164	1.5982557490240752	-0.1185098890811573	-0.027259844023688685	0.07135018109738932
ENSG00000014216	-1.345491123475796	0.16329214470083334	0.04180219771418282	-0.18189093275064425
ENSG00000014257	-1.6964726405172261	0.12388100389988538	0.05888993770146505	-0.24650358205668224
ENSG00000014641	-0.0427717127068078	0.7620464876629692	0.41240201978268803	-0.8630964246869319
ENSG00000014824	0.9873240617572608	-0.00823301605645195	0.01554786424326362	-0.028044114263874022
ENSG00000014914	0.06923294398260052	-0.05912790553827118	-0.016108765627175618	-0.01832830650507227
ENSG00000014919	-1.1044742878490148	-0.05563265673832442	-0.0399438794890666	-0.016819971017369605
ENSG00000015133	-1.312138518284887	-0.08990262196439436	-0.06308237112464216	0.014542146628308102
ENSG00000015153	1.5793202425140782	-0.065277754895713	0.004754554464543559	0.017162283492400458
ENSG00000015171	1.6261944989177164	0.0451460742677205	0.050167901627885786	-0.0596559036490065
ENSG00000015285	1.5425434590590923	-0.08352062100680681	-0.007497994482522061	0.027989978256937224
ENSG00000015413	-0.922062945443223	0.022892730839041062	0.15792355112519565	0.08615651195010696
ENSG00000015475	-1.450597613304407	-0.09356287367255131	-0.063886131843952	0.013685908402724
ENSG00000015479	-0.0584329862822936	0.4595572848848675	0.23781707974721386	-0.4658445594050682
ENSG00000015520	0.1966802639528377	-0.13034118281645377	-0.05525419276772907	0.06346789139917587
ENSG00000015532	1.5789710967210466	-0.10199805345249385	-0.0193305129715085	0.06049688640480561
ENSG00000015568	0.7295522375545377	-0.09742871954105727	-0.029519381151864647	0.04228943167856854
ENSG00000015592	1.1429070196247622	-0.12844935891673406	-0.038176916022034116	0.070321760798513
ENSG00000015676	0.23057861164045326	0.0972652255311707	0.058976668339767405	-0.13990649736456787
ENSG00000016082	-0.32770161122911134	-0.13986950710341192	-0.06903168113374156	0.0709569226665303
ENSG00000016391	-1.1965898996133437	-0.11905219851450789	-0.08010719055708931	0.053906197648288044
ENSG00000016402	-0.3621281968559037	-0.11463296116159107	-0.06292048464485038	0.056840110422725465
ENSG00000016490	-1.169514091426976	0.31406313267758373	0.19004432335083174	-0.47060367557539273
ENSG00000016602	-1.1690010782590776	-0.03364453063252324	-0.021290557084500325	-0.06442651327452038
ENSG00000016864	-0.5948618507529799	0.044362748106980356	0.013385410304402745	-0.09394998692713162
ENSG00000017260	-1.5053900819860586	0.01951466238770199	-0.01325953690862534	-0.08688320907097087
ENSG00000017427	-0.3819830164387922	-0.07562101639260148	-0.035747418616278226	-0.0009757887944622655
ENSG00000017483	0.9964429051414184	-0.06896043959396762	0.06522001074264062	0.14188820350775047
ENSG00000017797	0.6745702105456752	-0.03914823250040781	-0.004641308236960376	-0.014796258103431966
ENSG00000018189	0.8187923186625948	-0.03266155552233888	0.003866352212311651	-0.020515221803605113
ENSG00000018236	-1.1329443089300186	-0.10063121512684797	-0.062234425644356196	0.023111579162961172
ENSG00000018280	0.9579388466957491	-0.11117911349643854	-0.029452988881758742	0.05102740664525074
ENSG00000018408	1.5697591942738938	-0.03142374800813605	0.023166690109734312	0.004148097034032628
ENSG00000018510	-1.6481550591490315	-0.10707393843848036	-0.07506666833451502	0.026034768178328487
ENSG00000018610	1.1365967903187764	-0.10898991524151565	-0.03072711411327892	0.05750653608147365
ENSG00000018625	-1.5078938905973323	0.05466418587787678	0.02717152459569708	-0.17412214458500988
ENSG00000018699	1.43151410980319	-0.09748712982143319	-0.01942163783054632	0.0484863152949956
ENSG00000018869	1.6846074124374961	-0.13103608481683804	-0.03109081002161249	0.08158154879766918
ENSG00000019102	1.5353570158395302	-0.03458732602698164	0.015254920975561082	-0.023602320864831015
ENSG00000019144	0.4425601225651367	0.021156016121702353	0.03983318862934579	-0.08067654850955211
ENSG00000019169	-0.06399347982090625	-0.09192368966841132	-0.03693079188462029	0.01517089097904534
ENSG00000019186	-1.0240672691147719	-0.13310483445989751	-0.07795560986815238	0.05387662845949384
ENSG00000019485	0.5649758479008371	-0.12522818557102822	-0.047341124513842	0.06695893423503901
ENSG00000019505	1.17751376242965	-0.12279684516014626	-0.03277111327098528	0.06906427108559648
ENSG00000019549	1.036376331578984	-0.08671252982359828	-0.023102482753922952	0.034569682492407605
ENSG00000019582	-1.271876015041891	3.916878719411557	1.584376651834871	-3.4738900809947983
ENSG00000019991	-0.4645471475467851	-0.09361420074937192	-0.04516467121098944	0.01529605121011866
ENSG00000019995	1.7229990889348823	-0.08123688690679538	-0.005341178002667247	0.036131134711597346
ENSG00000020129	0.12350332923117747	-0.0999890838168582	-0.04191912731482924	0.03667947254276054
ENSG00000020181	-1.6699624776127706	-0.09008417949638986	-0.06545308830461019	0.0036822489860607378
ENSG00000020256	1.6148439719850523	-0.11496823506755535	-0.025279896469166643	0.06761864253994136
ENSG00000020426	0.011383291670661603	0.02460514864118395	0.011454739333181536	-0.08012336185926748
ENSG00000020577	0.8324899994648616	-0.060767213375630194	-0.003415707935454736	-0.007066693575561017
ENSG00000020633	0.8202258444871222	-0.11403851904672097	-0.03706918314614645	0.05446895641506859
ENSG00000020922	0.027060166967649207	-0.10854902225100527	-0.04927593714812821	0.04512777867742512
ENSG00000021300	0.4831390927021986	-0.061469341577844235	-0.04954785831111364	0.05301022685746457
ENSG00000021355	0.8893246138945391	0.22476490790238945	0.16644370807302422	-0.18919406264557118
ENSG00000021461	-1.0282178309090046	-0.14350162159090887	-0.08380446157340873	0.06686407747148898
ENSG00000021488	0.9527079697170722	-0.1118083554008779	-0.03139877352603514	0.049374810781783546
ENSG00000021574	1.0698980346731886	-0.11629842857508974	-0.03392369046894792	0.06109339997726715
ENSG00000021645	0.21814327817019263	-0.12689909954076464	-0.05453412614134412	0.06341526438159398
ENSG00000021762	0.3418033896795584	-0.09658760121680743	-0.042358520354979244	0.044563417205831596
ENSG00000021776	-1.5650489251458646	-0.09981900686873373	-0.07239517305857537	0.022413200810385465
ENSG00000021826	-1.096212758044214	-0.04288023855808954	-0.023975623621982453	-0.05349455542409436
ENSG00000021852	-1.39087146607246	-0.10194264197322418	-0.06458267367576855	0.011982237214156383
ENSG00000022267	-0.7087523862190046	1.7733678810138656	1.0770264609316602	-2.1871260572004174
ENSG00000022277	0.8129905169416357	0.13981861714466384	0.0959372127368953	-0.17912012687086024
ENSG00000022355	-0.6561455354235184	-0.13951006731492974	-0.07549002020465692	0.06517014030689677
ENSG00000022556	0.17596114696625795	-0.12483437740795911	-0.05360690618764584	0.05937882478346314
ENSG00000022567	1.0030199449107862	-0.10903876338968074	-0.03458506313481599	0.06343209866894368
ENSG00000022840	0.7583432853846052	0.24745419120239687	0.14755572456912222	-0.27555040544628895
ENSG00000022976	1.7152514258998015	-0.10204745690973117	-0.016696005564283245	0.05616703408848911
ENSG00000023041	1.6061796338741139	-0.025301438409233292	0.019254336292216696	-0.014587820232429466
ENSG00000023171	-0.5424008778598309	-0.11413641886537258	-0.05826046906836037	0.03772720753239318
ENSG00000023191	0.772792932935172	0.13981954931983265	0.08130242027466933	-0.14759691295588698
ENSG00000023228	0.1386163210719774	0.105783941642061	0.06618659215558555	-0.16943277967865936
ENSG00000023287	0.6907900254385497	-0.06075861006525272	-0.014097972463152454	0.010839736368123678
ENSG00000023318	-0.8129906190299819	-0.06929948295807442	-0.04405958454331455	0.011153218317407879
ENSG00000023330	-1.6316999214217864	0.11230516488688927	0.03475281360936039	-0.20222664992709374
ENSG00000023445	-1.449505067662964	-0.05093155435253304	-0.040551485193291485	-0.03161876608635132
ENSG00000023516	-1.6367920333474903	-0.09933444256881228	-0.07214918839302087	0.01797162974325317
ENSG00000023572	-0.5961247877897283	-0.08724979014392859	-0.048339049695218995	0.018779338913359624
ENSG00000023608	1.0376338641779597	-0.11736139095763343	-0.0361583791410074	0.06194679523600516
ENSG00000023697	-0.973812196163426	0.015331807574429366	0.002768177477448898	-0.0757683918064123
ENSG00000023734	1.1464705734286178	0.14342480553849846	0.10494548335107627	-0.16842966671109197
ENSG00000023839	-1.7186596695142187	-0.12444299055925	-0.08452982254639557	0.03707359445215494
ENSG00000023892	-0.9874819753861006	-0.09075259928543966	-0.061682496624928744	0.025763625740258336
ENSG00000023902	0.48691580228631026	0.015119861423158323	0.029433005364177776	-0.09172815251235675
ENSG00000023909	-0.6284080981234874	-0.09671791221657301	-0.0482412843890163	0.023240960626787096
ENSG00000024048	1.4695425122659416	-0.09286903495393924	-0.01581208110526094	0.04979518969682498
ENSG00000024422	-0.868150530026346	-0.012957164226095113	-0.00817097305559024	-0.06541334156264558
ENSG00000024526	-0.9750356028514405	-0.1382312431346412	-0.08030994261074684	0.060537771044920155
ENSG00000024862	-1.3200746337168616	-0.0489008662032383	-0.055207713439710294	0.00018467440760739062
ENSG00000025039	0.8038394283590402	-0.0026218709823397556	-0.04798334894020713	0.026503915095348402
ENSG00000025156	-0.4180132737994043	-0.09504937179831019	-0.04798778348108471	0.022513833015510912
ENSG00000025293	0.4395093444119447	-0.08972123687131962	-0.03261669250525569	0.0314489286819728
ENSG00000025423	-0.4202853438080931	-0.014878971816111752	0.005535435963274547	-0.0820477201225507
ENSG00000025434	0.20838530790039725	-0.0324504694782307	-0.005757048629647028	-0.023516243310370877
ENSG00000025708	1.451869485695133	-0.04119145210019847	-0.00637891168058651	0.009043590404945479
ENSG00000025770	0.12223098731719247	-0.05712535920197494	-0.02232247878360838	0.00933345758997493
ENSG00000025772	1.3599490679713997	-0.06285303165657741	0.0011644186528049101	0.012127325295360352
ENSG00000025796	0.8721290625923409	0.0356373257902515	-0.00987994638009851	0.008491886889823167
ENSG00000025800	-0.2323459224847887	-0.08255119829401603	-0.038806051818447686	0.01881263824730839
ENSG00000026025	1.5238970204024296	2.004044395344947	1.1796224880319963	-2.06906251176121
ENSG00000026103	-0.7462886580746291	-0.07556101447926343	-0.0403240815489695	-0.007012332102651164
ENSG00000026297	0.7565572441524516	0.14615114575228066	0.07757890135681283	-0.0916493302231693
ENSG00000026508	-1.2742471161328377	0.5020559079225047	-0.0812332636651274	-0.1549664353676829
ENSG00000026559	-0.2934498054506543	-0.1373602697225481	-0.06765040415365828	0.06752330191431939
ENSG00000026652	-1.648509828050692	-0.1229692577389555	-0.08433566986187162	0.03950889681086969
ENSG00000026751	0.9384862494670804	-0.08479994383132414	-0.025031354814706315	0.030381938351640343
ENSG00000026950	-1.4195716918655301	-0.036818730372835305	-0.04221221587569858	-0.03729773042984926
ENSG00000027001	-0.0037677699526736854	-0.07951185251930704	-0.032697549508243724	0.014422547216142735
ENSG00000027075	0.5748926988416975	-0.046118112306586655	-0.023679942215052426	0.006627955910278279
ENSG00000027644	-0.34554646204944217	-0.1438645939127382	-0.07288024377573726	0.07358191324569814
ENSG00000027697	-0.38813929871015196	0.15873018662164626	0.08413887096725739	-0.22016276598801135
ENSG00000027847	-1.4783459701919732	-0.08981353468201964	-0.06584367643650833	0.03074455098982918
